packet_number,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
22239,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22240,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22241,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
22242,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22243,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22244,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22245,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22246,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22247,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22248,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22249,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22250,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22251,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22252,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22253,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22254,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22255,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22256,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22257,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
22258,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22259,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22260,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22261,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22262,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22263,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22264,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22265,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22266,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
22267,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22268,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22269,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22270,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22271,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22272,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22273,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22274,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22275,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22276,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22277,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
22278,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22279,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22280,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22281,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22282,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22283,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22284,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22285,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22286,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22287,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22288,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22289,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22290,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
22291,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22292,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22293,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22294,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22295,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22296,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22297,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22298,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22299,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
22300,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22301,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22302,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22303,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22304,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22305,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22306,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22307,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22308,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22309,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22310,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22311,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22312,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22313,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22314,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22315,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22316,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22317,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22318,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22319,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22320,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22321,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22322,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22323,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22324,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
22325,Authentication,68,34,-21,920,0,11,0,0,0,0,0,0,720,0
22326,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22327,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22328,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22329,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22330,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22331,Authentication,68,34,-21,920,0,11,0,0,0,0,0,0,720,0
22332,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22333,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22334,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22335,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22336,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22337,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22338,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22339,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22340,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22341,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22342,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22343,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22344,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22345,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22346,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22347,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22348,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22349,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22350,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22351,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22352,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22353,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
22354,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22355,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22356,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22357,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22358,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22359,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22360,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
22361,Authentication,68,34,-26,920,0,11,0,0,0,0,0,0,720,0
22362,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22363,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22364,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22365,Authentication,68,34,-26,920,0,11,0,0,0,0,0,0,720,0
22366,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22367,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22368,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22369,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22370,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
22371,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22372,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22373,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22374,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22375,Authentication,68,34,-26,920,0,11,0,0,0,0,0,0,720,0
22376,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22377,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22378,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22379,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
22380,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22381,Authentication,68,34,-26,920,0,11,0,0,0,0,0,0,720,0
22382,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22383,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22384,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22385,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22386,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22387,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22388,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22389,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22390,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22391,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22392,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22393,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
22395,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22396,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22397,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22398,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22399,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22400,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22401,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22402,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22403,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22404,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22405,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22406,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22407,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22408,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22409,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22410,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22411,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22412,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
22413,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22414,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22415,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22416,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22417,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22418,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22419,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22420,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22421,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
22422,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22423,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22424,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22425,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22426,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22427,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22428,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22429,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22430,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22431,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22432,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22433,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22434,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22435,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22436,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22437,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22438,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22439,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22440,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22441,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22442,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22443,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22444,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22445,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22446,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22447,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22448,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22449,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22450,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22451,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22452,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22453,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22454,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22455,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22456,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
22457,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22458,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22459,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22460,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22461,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22462,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22463,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22464,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22465,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22466,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22467,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22468,Authentication,68,34,-49,920,0,11,0,0,1,0,0,0,720,0
22469,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22470,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22471,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22472,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22473,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22474,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22475,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22476,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22477,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22478,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22479,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22480,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22481,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22482,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22483,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22484,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22485,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
22486,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22487,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22488,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22489,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22490,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22491,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22492,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22493,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22494,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22495,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22496,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22497,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22498,Authentication,68,34,-21,920,0,11,0,0,1,0,0,0,720,0
22499,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22500,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22501,Authentication,68,34,-22,920,0,11,0,0,0,0,0,0,720,0
22502,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22503,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22504,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22505,Authentication,68,34,-25,920,0,11,0,0,0,0,0,0,720,0
22506,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22507,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22508,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22509,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22510,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22511,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
22512,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22513,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22514,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22515,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22516,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22517,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22518,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22519,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22520,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
22521,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22522,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22523,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22524,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22525,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22526,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22527,Authentication,68,34,-24,920,0,11,0,0,0,0,0,0,720,0
22528,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22529,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22530,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22531,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22532,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22533,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22534,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22535,Authentication,68,34,-23,920,0,11,0,0,0,0,0,0,720,0
22536,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22537,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22538,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22539,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
22540,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
22541,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22542,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22543,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
22544,Authentication,68,34,-26,920,0,11,0,0,0,0,0,0,720,0
22545,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22546,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22547,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22548,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
22549,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22550,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22551,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22552,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
22553,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22554,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22555,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22556,Authentication,68,34,-26,920,0,11,0,0,0,0,0,0,720,0
22557,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22558,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22559,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22560,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22561,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,1
22562,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
22563,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22564,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22565,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22566,Authentication,68,34,-26,920,0,11,0,0,0,0,0,0,720,0
22567,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22568,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22569,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22570,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
22571,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22572,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22573,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22574,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22575,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22576,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22577,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22578,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22579,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22580,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
22581,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22582,Authentication,68,34,-24,920,0,11,0,0,1,0,0,0,720,0
22583,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
22584,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22585,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22586,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
22587,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22588,Authentication,68,34,-22,920,0,11,0,0,1,0,0,0,720,0
22589,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22590,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
22591,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
22592,Authentication,68,34,-26,920,0,11,0,0,0,0,0,0,720,0
22593,Authentication,68,34,-23,920,0,11,0,0,1,0,0,0,720,0
22594,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22595,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
22596,Authentication,68,34,-25,920,0,11,0,0,1,0,0,0,720,0
22597,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22598,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
22599,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22600,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
22601,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
22602,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22603,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22604,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
22605,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
22606,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
22607,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22608,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
22609,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
22610,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
22611,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
22612,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
22613,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
22614,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
22615,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
22616,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
22617,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
